tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration,utilitarian_welfare,average_welfare,rawlsian_welfare,nash_welfare,welfare_gini,gini_adjusted_welfare,atkinson_index_05,atkinson_adjusted_05,survival_rate,mean_lifespan_utilization,welfare_std,welfare_median,welfare_max,welfare_min
250,500,23.672,0.44812470429199047,0.16435088066001688,28.31,6.962,16.004,10999.977915862326,21.99995583172465,1.4142135623730951,15.819549036698406,0.4258976076320846,12.630227274981594,0.14702435507855416,18.76542651380866,1.0,0.3520589166770191,19.12071460764284,16.26226144903366,104.88088481701516,1.4142135623730951
260,500,24.918,0.45418107392246565,0.11242476815968339,30.304,7.442,17.104,11534.114139906891,23.06822827981378,1.0,16.31841430853569,0.43906391701298997,12.939801612728914,0.15468320498646626,19.499960796132747,1.0,0.3748039735918185,20.751090592865562,16.318063418984742,116.96153213770756,1.0
270,500,23.702,0.45405467893004814,0.10698735339869316,30.036,7.268,17.0,11043.307625851528,22.08661525170306,1.0,15.7503983346157,0.4332938208632029,12.51662133935715,0.15121431132130747,18.746802936998094,1.0,0.3712600399385192,19.54340639383097,15.874507866387543,121.09500402576482,1.0
280,500,23.208,0.4383578076525336,0.0949939574051693,29.516,6.972,16.31,10914.219633340006,21.82843926668001,1.0,16.129816358820065,0.4188223676283773,12.686200651376849,0.13989690064806004,18.774708267287064,1.0,0.3624809241894883,18.982881129586445,15.298650902263981,117.91946404220127,1.0
290,500,23.886,0.4412219710290546,-0.03429021723135683,30.686,7.418,17.104,11254.97072552688,22.50994145105376,1.515716566510398,16.540404110231098,0.4203296193498969,13.048346329343866,0.14153524282499363,19.323991421802475,1.0,0.37559987858027966,19.62297603793405,16.278791619786006,125.27569596693527,1.515716566510398
300,500,22.866,0.43475325811248133,0.11830591381100623,28.832,7.156,16.554,10724.953805882244,21.449907611764488,1.0,15.960996870416343,0.41187609468402364,12.615203433297818,0.13620294048023518,18.528367122012785,1.0,0.3529087141386329,18.31759727780433,15.246797218690698,111.56164215356458,1.0
310,500,23.468,0.4419297767172319,0.04932685491355513,29.176,7.236,16.484,10988.501246553364,21.977002493106728,1.0,15.790980435099137,0.42310864998884257,12.678342637446912,0.14659923984737044,18.755190633493516,1.0,0.3572526509278319,19.118174735153506,16.71244705154377,112.81400622263176,1.0
320,500,23.146,0.4270075174976238,0.04209712084186007,27.996,6.816,15.338,10654.520008269625,21.30904001653925,1.9999999999999998,15.927726615601035,0.4096165457495562,12.580504651725377,0.1350522845929466,18.431205479823102,1.0,0.34155049135172055,18.31699180006576,15.838066787111693,118.99999999999999,1.9999999999999998
330,500,23.97,0.44378156028368787,0.14233028187972482,30.97,7.258,16.712,11028.926005596566,22.05785201119313,1.189207115002721,16.303994708118918,0.4191574059731862,12.81213998084099,0.1403177700178696,18.96274340559833,1.0,0.38100201057554245,19.433623065293894,15.770546456621581,115.59411749738825,1.189207115002721
340,500,24.392,0.43541193834043956,0.1614699477288797,29.886,6.972,16.242,11094.024216183658,22.188048432367314,1.0,16.36939329097263,0.41716233181244133,12.932030409953581,0.1388321961680603,19.107632939818473,1.0,0.36990695587418543,18.896000965214412,15.772348338761216,109.11920087683927,1.0
350,500,24.126,0.4452671806349995,0.19258145216939024,29.564,7.094,16.354,10963.401518605197,21.926803037210394,1.0,15.86926452680199,0.4275385436155619,12.552249600536184,0.1462518054785218,18.719968504646438,1.0,0.36424640959183274,19.185864058203386,15.809019755232878,119.70380110923796,1.0
360,500,25.208,0.4499190733100602,0.17665059997442664,31.644,7.74,17.224,11534.54751611807,23.069095032236138,1.0,16.680601578838935,0.42843618815014195,13.185459892551512,0.1465590276718879,19.68811089504123,1.0,0.39028556904808615,20.13718982502792,16.309506430300093,121.26829758844642,1.0
370,500,23.266,0.46639267600790846,0.1537286406957339,31.466,7.494,17.1,11141.371085685976,22.282742171371954,1.0,15.974968433326003,0.43505275597554594,12.588573779024065,0.15020429203756924,18.935778658865342,1.0,0.3875151516617439,19.534016610086283,15.82230169521883,104.63269087622662,1.0
