tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration
3580,250,44.068,0.5118878097485704,0.04337281398660542,35.832,11.064,23.92
3590,250,45.28,0.5061441696113074,-0.067209214551621,37.568,10.884,25.272
3600,250,44.292,0.4922001264336675,-0.10793176830124171,36.692,10.36,24.832
3610,250,44.836,0.4812115264519583,0.10611779988149828,36.708,10.388,24.524
3620,250,47.472,0.47468014829794414,-0.027543371536493753,40.016,11.244,26.148
3630,250,46.248,0.4813132676007612,-0.05255610980524259,39.06,10.54,25.212
3640,250,45.848,0.49095306229279356,0.020049598858014366,37.288,10.104,24.368
3650,250,47.376,0.4896183721715637,-0.010825341703063655,37.808,9.984,24.352
3660,250,47.184,0.49547643268904706,0.06690985957847898,37.804,9.788,24.224
3670,250,47.68,0.47884697986577174,0.10776272617784807,37.124,9.792,24.012
3680,250,50.616,0.4731955113007744,0.1708069241939941,37.812,10.028,25.192
3690,250,47.5,0.47656522105263166,-0.0027474635987290237,36.9,10.408,24.832
3700,250,47.612,0.4713941023271444,0.10592944503874328,36.7,10.348,24.236
3710,250,51.064,0.4718803070656432,0.0440156027484225,38.8,10.72,26.368
3720,250,50.14,0.4867883526126844,0.006919551107163708,37.168,10.5,25.416
3730,250,49.652,0.4863033916055748,-0.11018772323743152,37.86,10.904,25.264
3740,250,50.9,0.5026983104125737,0.023224329363005922,39.292,11.404,26.548
3750,250,48.832,0.5042280471821756,-0.08663088681683778,36.572,11.012,24.472
3760,250,44.532,0.4889187101410222,0.11336417526387925,36.416,11.024,24.332
3770,250,42.084,0.4947206539302347,0.0018543904824501907,33.772,10.532,23.224
3780,250,45.196,0.49862288698114887,0.09381722432963878,35.636,10.636,24.308
3790,250,45.692,0.48524170533134914,-0.12495893320229043,38.06,10.92,25.496
3800,250,46.732,0.4814691431995206,0.022695457595980156,38.128,11.112,25.516
3810,250,47.576,0.491516394820918,0.14978627056006552,37.524,10.62,24.864
3820,250,47.824,0.4906289729006357,0.17194011977248227,37.08,10.288,24.48
3830,250,44.892,0.4940607680655795,0.09224502976577353,35.556,10.228,23.688
3840,250,45.392,0.48985759605216783,0.030893329840309375,36.008,10.6,23.82
3850,250,45.372,0.4923477034294279,-0.0912057362356256,36.1,10.768,23.92
3860,250,46.288,0.4915478741790529,0.014095101218701334,37.492,10.512,25.172
3870,250,44.676,0.5018787715999642,-0.014285663203605298,34.704,10.524,23.548
3880,250,47.488,0.5011145552560647,-0.018035586057456386,36.52,10.968,24.664
3890,250,48.088,0.5048071868241557,0.15093111862187789,37.7,10.928,25.468
3900,250,46.9,0.5082340298507462,0.08462540844367311,38.14,11.064,25.552
3910,250,47.308,0.5025155998985373,-0.0009815355243065946,38.084,11.112,25.516
3920,250,47.344,0.4941480229807367,0.09877988023025233,39.184,11.588,26.864
3930,250,44.576,0.48744580043072494,-0.06356630886246845,36.468,10.636,25.432
3940,250,46.228,0.4748509128666609,0.09804717497801056,37.92,10.572,25.9
3950,250,43.976,0.4843812988903038,0.07212974526044891,34.044,9.924,23.236
3960,250,47.62,0.4759711045779085,-0.08225174616615848,37.38,10.044,24.972
3970,250,47.732,0.4683606804659348,-0.006405718359974623,36.52,10.436,24.44
3980,250,47.712,0.47721931589537214,0.06677789939428404,36.648,10.644,24.472
3990,250,47.4,0.48751594936708864,0.018009864369683694,37.664,10.596,24.936
4000,250,48.832,0.4978748361730012,0.05230730163714567,37.932,10.572,25.384
4010,250,48.732,0.4875991135188378,0.23691038169335096,38.796,10.296,25.74
4020,250,46.984,0.4938048697428912,0.05042993076357795,37.624,10.576,25.044
4030,250,44.244,0.4924202151704187,-0.05517125161214596,36.46,10.556,24.228
4040,250,44.944,0.47740548237807046,0.14817540549058697,35.448,11.04,24.288
4050,250,44.308,0.4792629773404351,-0.013511784654475612,35.204,11.052,23.86
4060,250,46.62,0.47342462462462453,0.10996064192960636,34.708,10.844,23.968
4070,250,46.504,0.4588267675898847,0.031229993091113035,34.236,10.888,23.676
4080,250,48.572,0.4704297125916166,0.0012329281357337013,35.004,10.748,24.536
4090,250,52.02,0.47680030757400993,0.05204403955624591,38.768,11.264,26.808
4100,250,51.6,0.4811510077519381,0.07171410021393522,39.192,11.384,26.756
4110,250,50.728,0.5017940387951427,-0.03926463948944988,38.18,11.3,26.036
4120,250,48.78,0.5191947519475195,-0.004188719572648007,37.268,10.756,25.62
4130,250,44.144,0.49850815512866986,0.0839163292259702,36.416,10.056,24.536
4140,250,45.172,0.5040386079872488,-0.02480538643944951,38.668,10.46,25.56
4150,250,43.552,0.478930933137399,0.15149748076227168,37.728,10.092,24.908
4160,250,42.12,0.48386020892687553,0.05847173429436486,37.996,10.012,25.164
4170,250,42.384,0.48455039637599095,0.12698324942986727,38.376,9.768,24.94
4180,250,40.212,0.4766318511887,-0.07724742583173468,38.136,9.868,25.224
4190,250,41.96,0.4849265967588179,0.10385679162199522,37.784,9.836,24.764
4200,250,44.272,0.4862255149981929,0.0580447260741993,37.744,10.092,24.704
4210,250,46.664,0.49572226984399115,0.058149525338728865,38.736,10.472,25.044
4220,250,47.944,0.4929718004338395,0.21902670336768246,38.544,10.696,25.208
4230,250,46.532,0.4858739791971116,0.04296936751713119,36.724,10.348,24.244
4240,250,45.984,0.47210438413361167,0.04459375800083107,35.512,10.668,23.596
4250,250,44.876,0.48990141723861313,0.11295153798689216,34.604,10.524,22.764
4260,250,44.996,0.48791572584229703,0.14468901210955404,35.328,11.076,23.392
4270,250,47.22,0.49564523506988567,-0.02175885398740172,34.652,10.788,23.568
4280,250,50.624,0.4909134007585334,0.1682160688258028,35.272,10.992,24.104
4290,250,54.52,0.4944604548789435,0.0833534715474161,37.504,10.924,25.152
4300,250,54.308,0.5039637622449731,-0.0052156937090489805,39.104,11.428,25.668
4310,250,52.252,0.5054848044094007,0.08281680726371592,37.56,10.784,25.44
4320,250,48.836,0.500658530592186,0.192446675669747,37.16,10.688,24.852
4330,250,47.656,0.4959697834480443,-0.1505088050864861,38.372,10.784,26.188
4340,250,45.996,0.5048303330724411,-0.00862922200246728,35.952,10.264,24.68
4350,250,45.268,0.48799893964831664,-0.06840790880888578,37.404,10.852,25.18
4360,250,46.752,0.4824284736481861,0.19976992157949675,36.968,10.82,24.924
4370,250,47.188,0.48047978299567684,0.1389154488317519,38.76,11.052,25.66
4380,250,48.96,0.4750738562091503,0.12905913073518988,39.216,11.22,25.976
4390,250,49.444,0.4720611601003155,0.02990472850491219,38.66,10.996,25.492
4400,250,48.78,0.4848213202132021,0.006754786719310198,39.736,11.112,25.936
4410,250,48.372,0.4852820640039692,0.038794122172390574,38.832,11.22,26.056
4420,250,45.072,0.4880404685835995,0.0828911389300311,35.672,10.716,24.232
4430,250,45.808,0.482020957038072,0.12305220433171442,34.228,10.652,24.128
4440,250,49.032,0.4697190406265297,0.10324177074640008,37.32,11.168,25.988
4450,250,48.976,0.47422345638680174,0.07807499992447123,37.648,10.68,25.592
4460,250,48.56,0.47296342668863267,0.07256777724679353,38.056,11.148,25.896
4470,250,48.828,0.4702780371917752,0.09548921200266837,38.672,11.48,26.176
4480,250,50.792,0.4821118286344306,0.16277783256916686,39.44,11.232,26.572
4490,250,48.632,0.48366310248396127,0.009988594957632203,35.772,10.464,23.868
4500,250,49.396,0.48939379706858865,0.08486160410787308,36.612,10.76,24.676
4510,250,48.692,0.49975026698430947,0.10855978390004145,33.644,10.56,22.636
4520,250,52.46,0.4872518490278308,-0.05192562958809707,38.188,11.64,25.468
4530,250,51.268,0.4848819536553015,0.10473417587261714,37.284,11.316,25.304
4540,250,49.66,0.47051115585984693,0.0475384550461465,37.284,11.24,25.572
4550,250,49.652,0.4644662853460082,0.12325477586662434,37.536,11.576,25.964
4560,250,49.268,0.4738176504018836,0.015746953560969678,39.116,11.632,26.828
4570,250,49.276,0.48948940660767915,-0.05700000583315725,40.812,11.352,27.876
4580,250,45.952,0.504049442896936,0.13868757433688253,38.056,10.708,26.056
4590,250,42.792,0.515394279304543,-0.011764176281674065,34.832,10.336,23.836
4600,250,42.556,0.49474236300404173,0.11669583781146818,34.04,10.956,23.336
4610,250,42.376,0.48369945252029445,-0.007977606259332248,34.82,10.9,23.452
4620,250,44.564,0.4614971726056907,0.2275899716190371,36.864,11.248,24.796
4630,250,44.876,0.46727694090382377,-0.07356327575225054,37.324,11.236,24.82
4640,250,46.332,0.4770138996805664,0.08694129573472258,37.616,10.772,24.76
4650,250,46.752,0.4860574948665297,0.017198989736526768,37.584,10.472,24.564
4660,250,47.252,0.490269025649708,-0.023224678564887465,37.544,10.696,24.568
4670,250,48.816,0.504533595542445,-0.011902161882813756,39.104,11.224,25.764
4680,250,44.14,0.5075360217489806,0.11812916791282276,35.36,10.808,23.9
4690,250,43.016,0.5031006137251255,0.022431014117280445,34.792,10.804,23.816
4700,250,43.42,0.5050011976047903,0.06623285140225003,32.788,10.176,22.656
4710,250,47.156,0.4900788870981423,0.10938836866544065,35.248,10.32,23.956
4720,250,44.604,0.483565958210026,0.009324344840186533,35.708,9.988,24.028
4730,250,45.736,0.4663655763512331,0.016276969957491654,35.004,10.036,23.208
4740,250,46.948,0.47562648036125066,-0.06724449413643552,36.08,9.864,23.468
4750,250,48.492,0.46210047018064837,0.04016140107966011,37.176,9.916,23.964
4760,250,47.928,0.46988482724086134,0.028014718147820555,35.764,9.284,23.612
4770,250,50.772,0.48547797998897035,0.10577468343928326,37.756,9.636,25.188
4780,250,54.872,0.4845376877095786,0.032766030895082704,40.908,10.352,26.808
4790,250,50.424,0.48793146120894804,-0.014823108385038057,39.428,10.28,26.02
4800,250,47.82,0.4868005018820578,0.040829326182322115,37.5,10.42,24.984
4810,250,49.088,0.4928885267275098,-0.07806460823753698,37.02,10.74,24.632
4820,250,45.856,0.4797006280530356,0.1969579796761386,34.116,10.192,22.76
4830,250,46.292,0.4761126760563381,0.15149992181377958,35.084,10.932,23.876
4840,250,47.584,0.46700336247478136,-0.09794563724378458,36.988,10.82,24.816
4850,250,46.588,0.48305829827423374,0.21273480381587556,35.576,10.36,24.456
4860,250,47.128,0.48939127482600586,0.11826505398115104,37.832,10.788,25.34
4870,250,46.632,0.4856016469377251,0.1071214150635041,37.864,10.444,25.144
4880,250,46.396,0.5046231571687214,-0.005691470260651571,39.172,10.612,25.38
4890,250,47.184,0.4988850457782299,0.14382768372575877,36.772,10.268,24.704
4900,250,43.78,0.5006234810415715,-0.07792172774768394,35.888,10.624,24.356
4910,250,46.424,0.4912528002757195,0.07596222354324171,37.504,11.028,25.212
4920,250,43.544,0.47982509645416127,0.02755032177465056,35.356,9.964,23.54
4930,250,45.74,0.47805544381285525,-0.01131766494884175,36.812,10.492,24.88
4940,250,45.82,0.48497704059362734,-0.051586018154994244,38.728,10.692,25.572
4950,250,43.692,0.5044244255241235,-0.015767446903651908,36.46,10.04,23.936
4960,250,42.956,0.494022534686656,0.008690998924365522,36.312,9.744,23.612
4970,250,45.132,0.49211982628733497,0.02213887801983477,36.996,9.612,23.684
4980,250,42.528,0.49404665161775774,0.23484065560044912,36.224,10.044,23.84
4990,250,43.696,0.48740681069205416,0.09564774897705108,36.964,10.432,24.568
5000,250,44.312,0.4827716194258891,0.10821670240440794,38.416,10.424,25.396
